Date,Close,High,Low,Open,Volume
2019-05-09,4.223935604095459,4.257193180213257,4.105053320084485,4.247513902455366,660248000
2019-05-10,4.189931392669678,4.258679928862034,4.070304073312792,4.193157974476816,569500000
2019-05-13,3.9325597286224365,4.080977068369672,3.9166755804089837,4.057895360022364,656912000
2019-05-14,4.021659851074219,4.056902783679465,3.9335525195611027,3.972269850799725,524880000
2019-05-15,3.960604667663574,3.997088333613999,3.906747590759295,3.9660646728935234,502320000
2019-05-16,3.9757447242736816,4.018433509440006,3.9127049419828603,3.955145200765673,781088000
2019-05-17,3.8849072456359863,4.063107272765102,3.8454452835079294,3.933800664761079,1022068000
2019-05-20,3.766272783279419,3.841225965398726,3.741453757888108,3.78612790891576,572064000
2019-05-21,3.848423719406128,3.864307869031373,3.788361993137609,3.827079563469432,361848000
2019-05-22,3.7774417400360107,3.835766148475726,3.7665212540404682,3.8097063819468513,325868000
2019-05-23,3.6563258171081543,3.7151465755045714,3.5965121365129176,3.7151465755045714,591844000
2019-05-24,3.602468490600586,3.710430725007725,3.595767272130994,3.675187788172274,357584000
2019-05-28,3.5572972297668457,3.6528501656605656,3.555311622613023,3.62008918611892,428356000
2019-05-29,3.483088970184326,3.54463972003167,3.448342380625787,3.5096450774908123,559800000
2019-05-30,3.456503391265869,3.5221001612903584,3.418238529764249,3.4863200833713637,394300000
2019-05-31,3.3658101558685303,3.4748896735540415,3.3640708550271428,3.4075536130237953,389720000
2019-06-03,3.3240668773651123,3.41575314806644,3.2947470997177795,3.3769913840280714,478644000
2019-06-04,3.553158760070801,3.5583766627047066,3.366058799767715,3.3881728019250255,641836000
2019-06-05,3.5104215145111084,3.632421624078859,3.47414453190071,3.626955148287575,511616000
2019-06-06,3.572539806365967,3.5971385928926307,3.5121609451676115,3.514645728524725,408140000
2019-06-07,3.615277051925659,3.6495661614858474,3.55937061170994,3.5785031590309986,348856000
2019-06-10,3.6880788803100586,3.756657323153524,3.6714311195372797,3.6714311195372797,402780000
2019-06-11,3.745724678039551,3.7857288321925013,3.706217670067543,3.747960888005973,383872000
2019-06-12,3.632669448852539,3.708453669042387,3.6175126522069574,3.7022417117535804,358892000
2019-06-13,3.683854579925537,3.7022414032596394,3.6371415654615116,3.6547831435526086,308080000
2019-06-14,3.5939083099365234,3.615028494446946,3.5491833945324376,3.5906782811573206,394428000
2019-06-17,3.6035988330841064,3.6406212988758755,3.569309486766744,3.592168971990992,276040000
2019-06-18,3.7986490726470947,3.8540583553736756,3.654038076808914,3.664970789513575,581920000
2019-06-19,3.804612636566162,3.845362034270252,3.7785228895428085,3.8339324118515234,331644000
2019-06-20,3.8289635181427,3.90922017312844,3.8145522010495836,3.8953057653196397,350168000
2019-06-21,3.770819902420044,3.863251877567005,3.76435960945176,3.8140543165689773,434428000
2019-06-24,3.793181896209717,3.8227502377072717,3.744978160858993,3.7921880780463684,282948000
2019-06-25,3.7638630867004395,3.8731911692278533,3.7611299675739365,3.798152428653057,311868000
2019-06-26,3.957174777984619,4.0182993502821525,3.8784090992993048,3.8913296866554123,584072000
2019-06-27,4.055819511413574,4.074951824207973,4.006870268734121,4.042898920784054,445440000
2019-06-28,4.080666542053223,4.108992504658828,4.033953750636533,4.099798853291294,397668000
2019-07-01,4.12886905670166,4.322180695987506,4.091349454011313,4.287891358201381,709756000
2019-07-02,4.030970573425293,4.13334143977684,4.017801651754651,4.112221023961813,400228000
2019-07-03,4.043891906738281,4.06004276018039,3.9840101970352144,4.054327711568096,246636000
2019-07-05,3.981276035308838,3.989972537056606,3.917915266662184,3.9855001181468683,396552000
2019-07-08,3.906238079071045,3.940527422747279,3.87617305628239,3.9216434501117856,329788000
2019-07-09,3.9087231159210205,3.9368005035992018,3.8513259489198917,3.863997964557344,342860000
2019-07-10,3.977052927017212,4.034449852617159,3.9382911637615434,3.952205569967591,452076000
2019-07-11,4.131603240966797,4.172352645146107,4.012833156399185,4.050103958684212,682560000
2019-07-12,4.164649486541748,4.235712955080335,4.1594315842922205,4.1594315842922205,506392000
2019-07-15,4.156201362609863,4.201920328767978,4.127875878056917,4.185769949591908,289840000
2019-07-16,4.1514811515808105,4.178564485108523,4.095823045768991,4.141293681765918,341444000
2019-07-17,4.216827869415283,4.223785070577452,4.123898997979137,4.153218766855071,348204000
2019-07-18,4.228507041931152,4.291370680463468,4.170612969636914,4.227264887333593,442192000
2019-07-19,4.185272693634033,4.2732320221070195,4.179309309167738,4.266771965390809,344896000
2019-07-22,4.256832122802734,4.269752708002499,4.199186398532724,4.206640746352373,315940000
2019-07-23,4.364671230316162,4.36665886774575,4.280438814743809,4.2960929997549515,428176000
2019-07-24,4.439212322235107,4.4449273715745266,4.331872330943653,4.4079049037624305,366236000
2019-07-25,4.308017730712891,4.410388603872012,4.284661340679692,4.397716353540302,392700000
2019-07-26,4.350010395050049,4.396723181988356,4.3351021697115115,4.3351021697115115,274160000
2019-07-29,4.34379768371582,4.35994853393957,4.255590032512887,4.342803865443007,248160000
2019-07-30,4.359451770782471,4.371626875060617,4.28292206996739,4.2973336209986925,197772000
2019-07-31,4.192230701446533,4.328890950312849,4.149990329822253,4.327896657774307,359416000
2019-08-01,4.097811698913574,4.293111056531402,4.04563218819242,4.202666918825698,421212000
2019-08-02,4.005129337310791,4.074453493354114,3.9576713158860675,4.005129337310791,428348000
2019-08-05,3.746718168258667,3.822750717419482,3.699756818199952,3.821508326078446,589156000
2019-08-06,3.7854809761047363,3.8669800275042236,3.7377743645785,3.8215096263679666,361272000
2019-08-07,3.823744773864746,3.8356715419119998,3.7072111601832995,3.724604166117267,372560000
2019-08-08,3.93232798576355,3.933570377377517,3.8239939488225367,3.881391114400766,309300000
2019-08-09,3.8309507369995117,3.8948081898707607,3.78051078035783,3.8913295885135373,341816000
2019-08-12,3.763118267059326,3.8309512393826006,3.741252600687972,3.778771975219626,279200000
2019-08-13,3.8774149417877197,3.9233824786221354,3.722616707640462,3.7616268048062644,351956000
2019-08-14,3.7288286685943604,3.8003888109959654,3.685097575776473,3.789207523935592,419880000
2019-08-15,3.6965267658233643,3.7675899906671715,3.6622376632948845,3.7477122019917184,477200000
2019-08-16,3.9646294116973877,4.013826744670855,3.898038596326437,3.9594115091553235,1007960000
2019-08-19,4.243414402008057,4.259316915944544,4.061781200511573,4.077932050532183,815112000
2019-08-20,4.171110153198242,4.238446212378507,4.149989733459158,4.237949066180677,463188000
2019-08-21,4.254596710205078,4.309757665273408,4.215586609042289,4.237203701656314,427244000
2019-08-22,4.260807991027832,4.306775285747749,4.221549088220325,4.264286591991244,303488000
2019-08-23,4.036188125610352,4.23869339420115,4.016310339817155,4.184277937820133,568056000
2019-08-26,4.110979080200195,4.139056699387173,4.072714467605773,4.114954827476076,318208000
2019-08-27,4.0202860832214355,4.15197623627106,3.990966313656427,4.149243117739372,290968000
2019-08-28,4.009840488433838,4.062568795649351,3.9546249387354337,3.9939227058149274,255612000
2019-08-29,4.153600215911865,4.185933420556191,4.097887025973425,4.101369070695014,357976000
2019-08-30,4.166285514831543,4.249606500172646,4.148129066748508,4.199862585844245,290616000
2019-09-03,4.083212852478027,4.126489831949737,4.060330978584198,4.093410405266968,296140000
2019-09-04,4.1973748207092285,4.204836549248497,4.143900285493805,4.143900285493805,227728000
2019-09-05,4.470468997955322,4.476686868980847,4.297858203733649,4.299599226596522,695676000
2019-09-06,4.443357944488525,4.504045156754772,4.405304027230507,4.447088571861083,376976000
2019-09-09,4.489369869232178,4.575924297224218,4.472954447880879,4.474446888292727,417524000
2019-09-10,4.556026935577393,4.582639435304797,4.4468392145399465,4.456539128653216,352812000
2019-09-11,4.584630012512207,4.632881480774574,4.541601611985885,4.570701831882752,361512000
2019-09-12,4.583136558532715,4.685857342355563,4.575177667703246,4.631139434210869,327840000
2019-09-13,4.525186538696289,4.553540540483429,4.48141191447791,4.516481425129156,324592000
2019-09-16,4.482157230377197,4.516729095679811,4.439626473475402,4.450072607648018,231832000
2019-09-17,4.503547191619873,4.507775456606697,4.4423623518716875,4.488872792333727,223048000
2019-09-18,4.476436138153076,4.512251858843622,4.389882191407051,4.496582658938873,258152000
2019-09-19,4.400827407836914,4.50081240126838,4.390132214744582,4.482406896651112,245476000
2019-09-20,4.295120716094971,4.423459682822821,4.284923638142132,4.39983158970363,350244000
2019-09-23,4.348596096038818,4.3941117431856815,4.2916395102058225,4.295370612033016,249712000
2019-09-24,4.291141986846924,4.4095319963974315,4.255575315027087,4.379934612608072,317268000
2019-09-25,4.432910442352295,4.452559324286397,4.245873902702652,4.290643314950293,308432000
2019-09-26,4.410775184631348,4.431916510965021,4.359787893864674,4.423211398472641,234564000
2019-09-27,4.2719902992248535,4.4197290954028166,4.211302622887676,4.368990389557742,362056000
2019-09-30,4.329444408416748,4.339641961724971,4.266518540414827,4.297857420629497,186184000
2019-10-01,4.32770299911499,4.501806186906424,4.32297757022471,4.352574950855627,366008000
2019-10-02,4.303825855255127,4.317754032858804,4.231448668584901,4.305815459371947,293372000
2019-10-03,4.50951623916626,4.515734108148081,4.277959325726504,4.308302924847908,450588000
2019-10-04,4.5259318351745605,4.5552806333222104,4.446590552521761,4.511754599978452,265524000
2019-10-07,4.584630012512207,4.68436593783087,4.582142769629365,4.590847882522774,480984000
2019-10-08,4.4080400466918945,4.492852998413541,4.389883598608516,4.492852998413541,444436000
2019-10-09,4.494594097137451,4.544089430305576,4.456043013554205,4.484894180741179,292412000
2019-10-10,4.552296161651611,4.603283452888025,4.48713210833787,4.492355175881418,309124000
2019-10-11,4.625916957855225,4.70923745186966,4.617460427723012,4.636363092350418,446404000
2019-10-14,4.639347553253174,4.660239822488352,4.5861216035790475,4.617211425481787,200040000
2019-10-15,4.884086608886719,4.95671286413521,4.715704116436605,4.729632770786255,664124000
2019-10-16,4.830362796783447,4.954971126937373,4.81892186123977,4.850011679699381,428944000
2019-10-17,4.832352638244629,4.919901384359584,4.777882838739244,4.874883390161161,263436000
2019-10-18,4.737840175628662,4.865432928568595,4.663473373366728,4.832850665565099,307440000
2019-10-21,4.875133514404297,4.888564532097051,4.780371593374397,4.799274261182588,261868000
2019-10-22,4.865184783935547,5.03729791628583,4.8574744731088835,4.932089864032561,328720000
2019-10-23,4.852250576019287,4.866427336578436,4.751270806598161,4.783106846765604,279916000
2019-10-24,4.896273612976074,4.9298501999847515,4.859463088958182,4.893537314212813,232020000
2019-10-25,5.087289333343506,5.108181600435388,4.969147927354384,4.9768582365515766,423092000
2019-10-28,5.143252372741699,5.195731635362923,5.1017159358263235,5.131064739533699,330792000
2019-10-29,5.046997547149658,5.135790170441866,5.027597717384836,5.129323244258218,211236000
2019-10-30,5.048987865447998,5.079580529377761,4.980838920887303,5.0738598226675355,205960000
2019-10-31,4.999741077423096,5.048987348429831,4.919902620012374,5.028095077286321,209732000
2019-11-01,5.038789749145508,5.0711229548075165,4.939301940723574,4.964422474776134,283640000
2019-11-04,5.235524654388428,5.24796086501978,5.096740054250207,5.119870504677958,376716000
2019-11-05,5.213388919830322,5.261391316335061,5.165386048932663,5.235275986029924,300868000
2019-11-06,5.164144039154053,5.214882273134978,5.076594802274836,5.18926457418773,269012000
2019-11-07,5.181802272796631,5.265371817158566,5.137032857088701,5.250697418649544,280340000
2019-11-08,5.167874336242676,5.1994617952811035,5.12733318340097,5.164889929772589,189100000
2019-11-11,5.177823066711426,5.2009535203637824,5.080822507835788,5.167127876638158,243436000
2019-11-12,5.213388919830322,5.269350680764844,5.1810552471157445,5.216124743806157,283504000
2019-11-13,5.1875224113464355,5.2096580604604865,5.1211145152183954,5.1820502887487505,300188000
2019-11-14,5.21786642074585,5.220105081221384,5.136535539362813,5.196476515642784,518080000
2019-11-15,5.07858419418335,5.2673612915338035,4.990288748983495,5.2156277879370725,1053628000
2019-11-18,5.279797077178955,5.306409572597525,5.0681376513810985,5.071122057396968,574588000
2019-11-19,5.173096179962158,5.272334906116858,5.11489623521866,5.248706818705893,414564000
2019-11-20,5.252439498901367,5.3362576420754735,5.137531530156,5.150216326999719,472588000
2019-11-21,5.227567195892334,5.303675023106709,5.2059287052998755,5.247962302277596,288388000
2019-11-22,5.2452263832092285,5.296710837779399,5.221597814159765,5.2502003943416495,224100000
2019-11-25,5.5019025802612305,5.5068770646305705,5.360381678386213,5.3733150531107325,506476000
2019-11-26,5.397192001342773,5.48896900495652,5.3907250770203605,5.484243102660461,385244000
2019-11-27,5.4320387840271,5.477089999227668,5.405655414511457,5.442741865787098,215784000
2019-11-29,5.394703388214111,5.4295495259426465,5.370808622489961,5.401175085073994,141556000
2019-12-02,5.20827579498291,5.401175285328456,5.193093037870997,5.387734360424529,372036000
2019-12-03,5.168700218200684,5.172682362404562,4.987250598793453,5.024585811791267,465232000
2019-12-04,5.212508201599121,5.274733733331084,5.183884513971594,5.252332503928127,273424000
2019-12-05,5.195582866668701,5.250092395477399,5.16496763318108,5.234411630651444,184884000
2019-12-06,5.280954837799072,5.313810377278373,5.254820235109524,5.264776545511072,232236000
2019-12-09,5.280954837799072,5.335713595521565,5.249344549234479,5.258056083464329,211880000
2019-12-10,5.326005458831787,5.377777123170931,5.258303795988259,5.311070996219631,256388000
2019-12-11,5.409636974334717,5.4151131346698635,5.3339710131126425,5.336460090584438,233796000
2019-12-12,5.577149391174316,5.5953192335333926,5.371805438401658,5.380765739519553,404348000
2019-12-13,5.575159072875977,5.699361377400487,5.521147069252178,5.580137229611869,454704000
2019-12-16,5.604029178619385,5.676459762116749,5.5945708746826615,5.622697021183247,320976000
2019-12-17,5.682185173034668,5.704835161459361,5.61323919695122,5.622697501696246,321196000
2019-12-18,5.712552547454834,5.773035769556015,5.708569927478642,5.717032698213604,343548000
2019-12-19,5.860648155212402,5.87408907998168,5.74217080898658,5.747148964437648,445360000
2019-12-20,5.957968235015869,5.983356064742392,5.907938871509309,5.92710424514769,603044000
2019-12-23,5.944279670715332,6.018701342015052,5.933577063209808,5.9865930447554225,355060000
2019-12-24,5.939300537109375,5.956474839157442,5.894498092591457,5.928846696687591,138864000
2019-12-26,5.953488826751709,5.981614502678846,5.923869134516716,5.942785745194467,182852000
2019-12-27,5.895744800567627,5.982113869752006,5.869360950803314,5.968672942095196,254644000
2019-12-30,5.7824931144714355,5.879067241451677,5.75113158963506,5.873840320645615,258056000
2019-12-31,5.856666564941406,5.866124871296389,5.727984130284848,5.747149508368001,231004000
2020-01-02,5.971410274505615,5.971410274505615,5.8920109160937795,5.942537823696139,237536000
2020-01-03,5.8758320808410645,5.919638999446525,5.8267982408176024,5.851688546269411,205384000
2020-01-06,5.900472640991211,5.9056995619617005,5.756358691523111,5.78249329637556,262636000
2020-01-07,5.9719085693359375,6.017706563187655,5.883797196118727,5.928848419045808,314856000
2020-01-08,5.9831085205078125,6.024426358974859,5.927603460274644,5.967676522424236,277108000
2020-01-09,6.048818588256836,6.121249187426067,5.9950558356906445,6.069477507253272,255112000
2020-01-10,6.081175804138184,6.186461474165216,6.066988582177594,6.156095483057426,316296000
2020-01-13,6.2718353271484375,6.296974398363853,6.14165934572188,6.1643098136228245,319840000
2020-01-14,6.154850482940674,6.254411214964361,6.141658323955984,6.229022907846783,359088000
2020-01-15,6.112288475036621,6.189945996094547,6.086402634683979,6.16754476983772,263104000
2020-01-16,6.195919990539551,6.201893682815855,6.1424060001740175,6.16580276377992,284192000
2020-01-17,6.204631328582764,6.222552404840877,6.157091032007724,6.215085171047561,253792000
2020-01-21,6.171278953552246,6.2048807947316265,6.137179106871274,6.168043104649625,217916000
2020-01-22,6.225290298461914,6.311908122294993,6.197662150369321,6.216578763004167,239240000
2020-01-23,6.293737411499023,6.302200180416057,6.176504847064857,6.265362971207692,244516000
2020-01-24,6.234499454498291,6.459009239561232,6.180238697894959,6.4092286330962756,373512000
2020-01-27,5.9786272048950195,6.029652104874748,5.780252055742819,5.929842142261232,470536000
2020-01-28,6.172025203704834,6.2043822657718435,5.991321857565568,6.044587078302899,310976000
2020-01-29,6.11154317855835,6.193680863353679,6.071718400565541,6.157589940176437,258848000
2020-01-30,6.11826229095459,6.131703216878175,5.958716335413208,6.013723391219513,290504000
2020-01-31,5.884792327880859,6.084411825677321,5.842976956920806,6.07246444119071,370420000
2020-02-03,5.9818644523620605,6.001278596035723,5.8604000101128895,5.8666224677137775,255564000
2020-02-04,6.151117324829102,6.170283177377277,6.073709042756878,6.1237384171402685,271544000
2020-02-05,6.241469383239746,6.282289219268242,6.1580869292600395,6.272084141575343,208220000
2020-02-06,6.328335285186768,6.328335285186768,6.194675177734428,6.275817310153531,218284000
2020-02-07,6.262126922607422,6.31041398221506,6.23673861666813,6.288261524536403,189752000
2020-02-10,6.545377731323242,6.546124027329759,6.279798897492714,6.284777052660866,529608000
2020-02-11,6.667837142944336,6.782581102189646,6.5916731737198795,6.653649923086055,638556000
2020-02-12,6.783576488494873,6.790048184949101,6.681775449948367,6.720604204444762,374644000
2020-02-13,6.739771366119385,6.8069750522686805,6.698204757771656,6.7255841428124326,528016000
2020-02-14,7.212934970855713,7.34186618903799,7.118601134140665,7.149962666328562,1041924000
2020-02-18,7.381689548492432,7.400108630693674,7.090225304311994,7.109639448018823,620164000
2020-02-19,7.832948207855225,7.850620517415515,7.5041487761694174,7.5041487761694174,694332000
2020-02-20,7.683607578277588,7.873270750699054,7.37621335116715,7.78491062439982,810052000
2020-02-21,7.31946325302124,7.596491480343138,7.234587743774867,7.571352412421741,768180000
2020-02-24,6.80199670791626,7.015803911128321,6.670576422942381,6.7250859513807235,856916000
2020-02-25,6.522480010986328,6.939142105122098,6.420678945544084,6.877165340750058,1055496000
2020-02-26,6.661865234375,6.856009063093413,6.521235875339859,6.522728942479253,747732000
2020-02-27,6.291027545928955,6.649661074979793,6.19862956404981,6.348309154901602,906416000
2020-02-28,6.726119518280029,6.785642779729529,6.021803597722082,6.038489872052209,1133252000
2020-03-02,6.884514331817627,6.913404519072337,6.50022895372945,6.896219945194104,890744000
2020-03-03,6.622016906738281,7.000076219802187,6.536592315093682,6.940304039577152,652792000
2020-03-04,7.08574914932251,7.095213112715437,6.654641699163994,6.729357274638746,597408000
2020-03-05,6.806313991546631,7.053123305909204,6.761733655663814,6.886259139101553,540328000
2020-03-06,6.6257524490356445,6.6842795827074015,6.425515243639986,6.626748580774733,515412000
2020-03-09,6.112706661224365,6.460381763975549,5.931895713663488,5.974732222369242,614160000
2020-03-10,6.502223014831543,6.502223014831543,6.126405362696492,6.3891537507416105,580648000
2020-03-11,6.138359069824219,6.390647822883888,6.041229343978403,6.362255932629581,499964000
2020-03-12,5.3872222900390625,5.880592068377719,5.374520540878164,5.615103707171852,816540000
2020-03-13,5.998143196105957,6.002626025956078,5.46940821237534,5.74062440609125,634836000
2020-03-16,4.891361236572266,5.63104297256949,4.831589056647844,5.290091825274877,726972000
2020-03-17,5.411130428314209,5.500540018363488,4.756873781766378,5.003683107514514,833632000
2020-03-18,5.051250457763672,5.22857467921379,4.4998520428313835,4.98350876980243,874268000
2020-03-19,5.304038047790527,5.397681063684744,4.8163962655111225,5.0298325317869885,765512000
2020-03-20,5.124222755432129,5.736140559692352,5.108781530330506,5.454214932101678,804636000
2020-03-23,5.297064781188965,5.391455500296012,4.9441596073334635,5.123227218008279,643876000
2020-03-24,6.205851078033447,6.292521172901841,5.679606705525981,5.703266373578083,1101644000
2020-03-25,6.117189884185791,6.520652182357888,6.068375632723533,6.320913296588007,793432000
2020-03-26,6.40658712387085,6.530614300481662,6.2262739971016074,6.3243998510831805,696108000
2020-03-27,6.2942657470703125,6.553029611288523,6.193399926742075,6.226274649289893,638828000
2020-03-30,6.6145453453063965,6.623760395482369,6.3156839628633445,6.359766000147747,602252000
2020-03-31,6.5649847984313965,6.858865067257388,6.419289710060804,6.654642839324656,949960000
2020-04-01,6.053680896759033,6.513429091294293,6.009101041481331,6.366987304504461,656912000
2020-04-02,6.36250638961792,6.375705967775484,6.03475526339605,6.082821831036652,675764000
2020-04-03,6.0746026039123535,6.36649009615311,5.937126452354623,6.324898628338619,663212000
2020-04-06,6.684528827667236,6.721388553999864,6.299246713155868,6.35677771793544,727884000
2020-04-07,6.45116662979126,6.929842768857639,6.408080732488739,6.90618262494853,784520000
2020-04-08,6.6484150886535645,6.673320278862776,6.490267677106113,6.560251028830771,542444000
2020-04-09,6.5487961769104,6.7970999635877805,6.485786208220348,6.774187506806175,525564000
2020-04-13,6.720641136169434,6.729357882841926,6.400610651116325,6.489023638809924,398408000
2020-04-14,7.071802616119385,7.1059223834052565,6.82125720368873,6.848901877376461,530948000
2020-04-15,6.994346618652344,7.077280628589877,6.858364921063001,6.903691995250456,366148000
2020-04-16,7.339531898498535,7.446623891363686,7.136555700421312,7.149755276394696,745620000
2020-04-17,7.280257701873779,7.443136861424763,7.146268259680306,7.421718368800451,539120000
2020-04-20,7.149008274078369,7.309646268211535,7.1046773255900835,7.153740493454517,449388000
2020-04-21,6.712172031402588,7.092223539366521,6.6523998619664395,7.030957410089026,735160000
2020-04-22,7.126592636108398,7.169429618471471,6.858863158933598,6.90443914682247,483356000
2020-04-23,7.073297500610352,7.300681099258724,7.048143390411934,7.168684368024336,424160000
2020-04-24,7.212266445159912,7.214258708372512,6.988369596969464,7.063085167765885,352328000
2020-04-27,7.398806571960449,7.558697350793778,7.322098729382664,7.346755008257578,479388000
2020-04-28,7.256349086761475,7.576130635658763,7.250870124951542,7.546244309815871,442904000
2020-04-29,7.433176040649414,7.485974824111868,7.31587285674116,7.391086267383881,379160000
2020-04-30,7.279261112213135,7.433174602388813,7.265314320226597,7.379130308414006,375916000
2020-05-01,7.04266357421875,7.195082652202594,6.994347623348934,7.081764475429495,342096000
2020-05-04,7.254605770111084,7.268303649724436,6.995343614233226,6.995343614233226,317556000
2020-05-05,7.315623760223389,7.478254022804921,7.254606059969678,7.358709664174405,368896000
2020-05-06,7.4164886474609375,7.521339462754946,7.357214775183152,7.395070628922223,323464000
2020-05-07,7.592817306518555,7.656076184907936,7.504404320286109,7.555708667714478,373732000
2020-05-08,7.782843112945557,7.789069292430504,7.63067294920038,7.664543802623375,339216000
2020-05-11,8.034881591796875,8.08170309957165,7.749219851501735,7.777860652267359,469060000
2020-05-12,7.7728800773620605,8.141475376747282,7.763167200323543,8.092661602380478,493060000
2020-05-13,7.750466346740723,8.047832788829762,7.565919297913636,7.887444189369722,625852000
2020-05-14,8.000015258789062,8.005494220239203,7.658316935036619,7.811981520060034,602312000
2020-05-15,8.458518981933594,8.468231385191919,7.84410995767559,7.859800101450532,987660000
2020-05-18,8.717032432556152,8.882651547418833,8.647547382576075,8.727243613025756,774460000
2020-05-19,8.772073745727539,9.05300284387516,8.72948567045255,8.756881430566535,717320000
2020-05-20,8.93595027923584,9.00867312671742,8.855008513018294,8.956870472342526,587536000
2020-05-21,8.741938591003418,9.018135457385423,8.704331651062288,9.017139800729746,761068000
2020-05-22,8.991985321044922,9.05848245567166,8.680173774561219,8.791748124718579,1038764000
2020-05-26,8.684657096862793,9.146896456290698,8.639081097868928,9.121990786032542,770780000
2020-05-27,8.492889404296875,8.599980470587738,7.966394984627016,8.592260329667416,1175892000
2020-05-28,8.454782485961914,8.72724372801242,8.347440632541838,8.380315351786827,734896000
2020-05-29,8.84180736541748,8.84180736541748,8.452789677381746,8.522025817439461,745256000
2020-06-01,8.772819519042969,8.807188672475881,8.656512958549527,8.799717447835334,389876000
2020-06-02,8.791747093200684,8.80370162217981,8.625132330013418,8.762857852383924,391320000
2020-06-03,8.736209869384766,8.832592855000327,8.666973728825676,8.788760210275386,365440000
2020-06-04,8.73720645904541,8.913365065751643,8.648503160627667,8.698834326899096,424280000
2020-06-05,8.890193939208984,8.966936309509999,8.678902442637584,8.765113570592039,481748000
2020-06-08,8.7755765914917,8.860042606393876,8.656724793262761,8.847584567804057,387736000
2020-06-09,9.015772819519043,9.079310068553971,8.722008447932014,8.770595476462352,468488000
2020-06-10,9.33544921875,9.46825417754007,9.122911669240695,9.13711480329307,632180000
2020-06-11,8.76685905456543,9.230304531700545,8.756643212083477,9.119426332138785,583652000
2020-06-12,8.902652740478516,9.156551767191573,8.674168804360798,9.131884710415692,570908000
2020-06-15,9.143094062805176,9.15156575726074,8.714530686873426,8.785792531382722,400004000
2020-06-16,9.03819751739502,9.235785840524901,8.809215537679608,9.194175392191577,535716000
2020-06-17,9.205138206481934,9.267927419876184,9.039941553948669,9.083297097087714,408304000
2020-06-18,9.187198638916016,9.25148296891854,9.08404411721043,9.196168390697451,254408000
2020-06-19,9.230303764343262,9.41343992943585,9.196417927904287,9.211617176466618,524160000
2020-06-22,9.494915962219238,9.499401313261167,9.242263048072369,9.268924225594319,398468000
2020-06-23,9.418421745300293,9.61027860248727,9.37606421928516,9.519084077006571,375108000
2020-06-24,9.204639434814453,9.524566895603112,9.113942960924875,9.444584317540274,449372000
2020-06-25,9.458287239074707,9.473237456066611,9.151565891686401,9.324486171227582,376072000
2020-06-26,9.124409675598145,9.468257176021824,9.09451018223149,9.468257176021824,592084000
2020-06-29,9.169258117675781,9.173743468777447,8.870260374063909,9.13910960070317,342248000
2020-06-30,9.466012001037598,9.494416368237669,9.235534950717193,9.282875879546465,367892000
2020-07-01,9.498156547546387,9.543754296119948,9.381547859570857,9.488937766911135,326648000
2020-07-02,9.580131530761719,9.70496287801594,9.5462447444588,9.606791759332642,364056000
2020-07-06,9.806370735168457,9.875638463275735,9.680044291077756,9.709196693635228,315892000
2020-07-07,9.838763236999512,10.036350598341052,9.817833500147767,9.913014377468242,357800000
2020-07-08,10.181863784790039,10.19083448771981,9.932201081128547,9.96035642783184,365480000
2020-07-09,10.473883628845215,10.53467966591517,10.199303925315359,10.345564003615122,494548000
2020-07-10,10.444232940673828,10.619644469216341,10.344068660721797,10.55336697172099,497676000
2020-07-13,10.018661499023438,10.756188648040855,9.9915022627415,10.559598321190247,457076000
2020-07-14,10.342328071594238,10.367992195000186,9.752804118687287,10.041337072780818,542676000
2020-07-15,10.193075180053711,10.398137168454314,10.022148051437995,10.37945058300139,403984000
2020-07-16,10.100887298583984,10.172646277588253,9.862436518013112,9.981537394394028,344964000
2020-07-17,10.167411804199219,10.214254686080869,10.054042392101053,10.19133177590211,266284000
2020-07-20,10.475628852844238,10.496060535965746,10.12281162880389,10.239919314607517,284852000
2020-07-21,10.293986320495605,10.524713369026122,10.252375876943214,10.477869541075187,277036000
2020-07-22,10.403868675231934,10.567071192485503,10.257110543380008,10.332856798592301,367292000
2020-07-23,10.095903396606445,10.511758906609913,9.997732266845594,10.415082894117917,411660000
2020-07-24,10.160433769226074,10.330114796666884,9.7443293540735,9.842001448963808,473292000
2020-07-27,10.386677742004395,10.406859447407754,10.183607945177902,10.198060110705999,292132000
2020-07-28,10.181364059448242,10.347307779118024,10.175135514559727,10.339584117319752,271636000
2020-07-29,10.430526733398438,10.48110691878039,10.312422974781137,10.356026582869026,284508000
2020-07-30,10.578532218933105,10.58750196933982,10.260846984490163,10.340330550031242,308880000
2020-07-31,10.579279899597168,10.730523377908918,10.398136934745201,10.527951671471635,386080000
2020-08-03,10.973459243774414,11.061663543055651,10.679444912836956,10.696637332641039,412720000
2020-08-04,11.190234184265137,11.190234184265137,10.869559569609942,11.013078471023075,310336000
2020-08-05,11.24903392791748,11.333749929119115,11.12893697967583,11.206427374833025,249924000
2020-08-06,11.297622680664062,11.320047535905452,11.141396727758718,11.311824867203157,244316000
2020-08-07,11.162076950073242,11.466307124366327,11.000618569687862,11.274699276886748,342516000
2020-08-10,11.127693176269531,11.37013027307293,10.820223710732987,11.296378130139873,427796000
2020-08-11,10.813742637634277,11.099534237613291,10.759673211580559,11.036744089694036,354512000
2020-08-12,11.402024269104004,11.428684499615054,10.921634460429482,10.954026131989467,464412000
2020-08-13,11.404760360717773,11.682579270154928,11.317802170467008,11.507415850198944,374460000
